"","Date","Location.Code","CW","CH","TH","Stage","Measurer.s."
"774",2019-07-09,"ANA",2.4,5.2,7.1,"megalopae","SKG, CC"
"775",2019-07-09,"ANA",2.4,5.3,6.4,"megalopae","SKG, CC"
"776",2019-07-09,"ANA",2.4,5.3,6.7,"megalopae","SKG, CC"
"777",2019-07-09,"ANA",2.4,5.4,7.2,"megalopae","SKG, CC"
"778",2019-07-09,"ANA",2.4,5.5,6.8,"megalopae","SKG, CC"
"779",2019-07-09,"ANA",2.4,5.5,6.9,"megalopae","SKG, CC"
"780",2019-07-09,"ANA",2.4,5.6,7.1,"megalopae","SKG, CC"
"781",2019-07-09,"ANA",2.5,5,6.6,"megalopae","SKG, CC"
"782",2019-07-09,"ANA",2.5,5.4,7.4,"megalopae","SKG, CC"
"783",2019-07-09,"ANA",2.5,5.6,6.7,"megalopae","SKG, CC"
"784",2019-07-09,"ANA",2.5,6.1,6.7,"megalopae","SKG, CC"
"785",2019-07-09,"ANA",2.6,5.2,6.5,"megalopae","SKG, CC"
"786",2019-07-09,"ANA",2.6,5.4,7.1,"megalopae","SKG, CC"
"787",2019-07-09,"ANA",2.7,5.7,7.4,"megalopae","SKG, CC"
"788",2019-07-15,"ANA",2,5.6,6.7,"megalopae","SKG, CC"
"789",2019-07-15,"ANA",2.2,4.9,6.1,"megalopae","SKG, CC"
"790",2019-07-15,"ANA",2.2,5.1,6.8,"megalopae","SKG, CC"
"791",2019-07-15,"ANA",2.2,5.5,6.4,"megalopae","SKG, CC"
"792",2019-07-15,"ANA",2.2,5.6,7.2,"megalopae","SKG, CC"
"793",2019-07-15,"ANA",2.3,5.2,6.5,"megalopae","SKG, CC"
"794",2019-07-15,"ANA",2.3,5.2,6.7,"megalopae","SKG, CC"
"795",2019-07-15,"ANA",2.3,5.2,7,"megalopae","SKG, CC"
"796",2019-07-15,"ANA",2.3,5.6,6.6,"megalopae","SKG, CC"
"797",2019-07-15,"ANA",2.4,5.3,6.8,"megalopae","SKG, CC"
"798",2019-07-15,"ANA",2.4,5.3,7,"megalopae","SKG, CC"
"799",2019-07-15,"ANA",2.4,5.5,6.9,"megalopae","SKG, CC"
"800",2019-07-15,"ANA",2.4,5.5,7.3,"megalopae","SKG, CC"
"801",2019-07-15,"ANA",2.4,5.6,6.6,"megalopae","SKG, CC"
"802",2019-07-15,"ANA",2.4,5.6,7.3,"megalopae","SKG, CC"
"803",2019-07-15,"ANA",2.4,5.7,7.5,"megalopae","SKG, CC"
"804",2019-07-15,"ANA",2.4,6.1,7.1,"megalopae","SKG, CC"
"805",2019-07-15,"ANA",2.5,5.2,6.7,"megalopae","SKG, CC"
"806",2019-07-15,"ANA",2.5,5.4,6.8,"megalopae","SKG, CC"
"807",2019-07-15,"ANA",2.5,5.6,6.5,"megalopae","SKG, CC"
"808",2019-07-15,"ANA",2.5,5.6,6.6,"megalopae","SKG, CC"
"809",2019-07-15,"ANA",2.5,5.7,6.7,"megalopae","SKG, CC"
"810",2019-07-15,"ANA",2.5,6,7.2,"megalopae","SKG, CC"
"811",2019-07-15,"ANA",2.5,6.7,7.7,"megalopae","SKG, CC"
"812",2019-07-15,"ANA",2.6,5.6,6.9,"megalopae","SKG, CC"
"813",2019-07-15,"ANA",2.6,5.6,7,"megalopae","SKG, CC"
"814",2019-07-15,"ANA",2.6,5.7,7.5,"megalopae","SKG, CC"
"815",2019-07-15,"ANA",2.6,6,7.3,"megalopae","SKG, CC"
"816",2019-07-15,"ANA",2.7,5.2,6.7,"megalopae","SKG, CC"
"817",2019-07-22,"ANA",2,4.7,6.4,"megalopae","SKG, CC"
"818",2019-07-22,"ANA",2.1,4.7,6.4,"megalopae","SKG, CC"
"819",2019-07-22,"ANA",2.1,4.8,6.2,"megalopae","SKG, CC"
"820",2019-07-22,"ANA",2.1,5.1,6.4,"megalopae","SKG, CC"
"821",2019-07-22,"ANA",2.1,5.3,6.5,"megalopae","SKG, CC"
"822",2019-07-22,"ANA",2.1,5.4,7.2,"megalopae","SKG, CC"
"823",2019-07-22,"ANA",2.2,4.8,6.5,"megalopae","SKG, CC"
"824",2019-07-22,"ANA",2.2,5.1,6.7,"megalopae","SKG, CC"
"825",2019-07-22,"ANA",2.2,5.2,6.7,"megalopae","SKG, CC"
"826",2019-07-22,"ANA",2.2,5.3,6.1,"megalopae","SKG, CC"
"827",2019-07-22,"ANA",2.2,5.3,6.6,"megalopae","SKG, CC"
"828",2019-07-22,"ANA",2.2,5.7,6.5,"megalopae","SKG, CC"
"829",2019-07-22,"ANA",2.2,5.9,6.7,"megalopae","SKG, CC"
"830",2019-07-22,"ANA",2.3,5.1,6.4,"megalopae","SKG, CC"
"831",2019-07-22,"ANA",2.3,5.2,6.9,"megalopae","SKG, CC"
"832",2019-07-22,"ANA",2.3,5.3,6.3,"megalopae","SKG, CC"
"833",2019-07-22,"ANA",2.3,5.4,6.9,"megalopae","SKG, CC"
"834",2019-07-22,"ANA",2.3,5.4,7.2,"megalopae","SKG, CC"
"835",2019-07-22,"ANA",2.3,5.7,6.4,"megalopae","SKG, CC"
"836",2019-07-22,"ANA",2.3,5.7,6.7,"megalopae","SKG, CC"
"837",2019-07-22,"ANA",2.3,5.8,6.9,"megalopae","SKG, CC"
"838",2019-07-22,"ANA",2.4,5.3,6.7,"megalopae","SKG, CC"
"839",2019-07-22,"ANA",2.4,5.6,7.3,"megalopae","SKG, CC"
"840",2019-07-22,"ANA",2.4,6.1,7.2,"megalopae","SKG, CC"
"841",2019-07-22,"ANA",2.5,5.4,7,"megalopae","SKG, CC"
"842",2019-07-22,"ANA",2.5,5.8,6.5,"megalopae","SKG, CC"
"843",2019-07-22,"ANA",2.5,6,7.4,"megalopae","SKG, CC"
"844",2019-07-22,"ANA",2.5,6.1,6.7,"megalopae","SKG, CC"
"845",2019-07-22,"ANA",2.5,6.3,7.3,"megalopae","SKG, CC"
"846",2019-07-22,"ANA",2.6,6,6.7,"megalopae","SKG, CC"
"847",2019-07-29,"ANA",2,4.8,6.5,"megalopae","SKG, CC"
"848",2019-07-29,"ANA",2,5.1,6.8,"megalopae","SKG, CC"
"849",2019-07-29,"ANA",2,5.3,6.8,"megalopae","SKG, CC"
"850",2019-07-29,"ANA",2.1,5,6.2,"megalopae","SKG, CC"
"851",2019-07-29,"ANA",2.1,5,6.5,"megalopae","SKG, CC"
"852",2019-07-29,"ANA",2.1,5,6.6,"megalopae","SKG, CC"
"853",2019-07-29,"ANA",2.2,5,6.2,"megalopae","SKG, CC"
"854",2019-07-29,"ANA",2.3,4.8,6.2,"megalopae","SKG, CC"
"855",2019-07-29,"ANA",2.3,5.3,6.8,"megalopae","SKG, CC"
"856",2019-07-29,"ANA",2.3,5.4,6.7,"megalopae","SKG, CC"
"857",2019-07-29,"ANA",2.3,5.9,6.8,"megalopae","SKG, CC"
"858",2019-07-29,"ANA",2.4,5,6.8,"megalopae","SKG, CC"
"859",2019-07-29,"ANA",2.4,5.3,6.8,"megalopae","SKG, CC"
"860",2019-07-29,"ANA",2.4,5.4,6.3,"megalopae","SKG, CC"
"861",2019-07-29,"ANA",2.4,5.4,6.5,"megalopae","SKG, CC"
"862",2019-07-29,"ANA",2.4,5.5,6.2,"megalopae","SKG, CC"
"863",2019-07-29,"ANA",2.4,5.5,6.5,"megalopae","SKG, CC"
"864",2019-07-29,"ANA",2.4,5.9,6.8,"megalopae","SKG, CC"
"865",2019-07-29,"ANA",2.4,6,7,"megalopae","SKG, CC"
"866",2019-07-29,"ANA",2.5,5.1,6.5,"megalopae","SKG, CC"
"867",2019-07-29,"ANA",2.5,5.1,6.7,"megalopae","SKG, CC"
"868",2019-07-29,"ANA",2.5,5.3,6.6,"megalopae","SKG, CC"
"869",2019-07-29,"ANA",2.5,5.3,6.7,"megalopae","SKG, CC"
"870",2019-07-29,"ANA",2.5,5.3,6.8,"megalopae","SKG, CC"
"871",2019-07-29,"ANA",2.5,5.4,7.2,"megalopae","SKG, CC"
"872",2019-07-29,"ANA",2.5,5.5,7.1,"megalopae","SKG, CC"
"873",2019-07-29,"ANA",2.5,5.6,6.8,"megalopae","SKG, CC"
"874",2019-07-29,"ANA",2.5,6.1,7.1,"megalopae","SKG, CC"
"875",2019-07-29,"ANA",2.6,5.3,6.7,"megalopae","SKG, CC"
"876",2019-07-29,"ANA",2.6,5.5,6.7,"megalopae","SKG, CC"
"877",2019-08-05,"ANA",2,4.8,6.5,"megalopae","SKG, CC"
"878",2019-08-05,"ANA",2,5.5,6.2,"megalopae","SKG, CC"
"879",2019-08-05,"ANA",2.1,5.4,6.3,"megalopae","SKG, CC"
"880",2019-08-05,"ANA",2.1,5.8,6.8,"megalopae","SKG, CC"
"881",2019-08-05,"ANA",2.2,5.1,6.4,"megalopae","SKG, CC"
"882",2019-08-05,"ANA",2.3,5.2,6.6,"megalopae","SKG, CC"
"883",2019-08-05,"ANA",2.3,5.5,6.7,"megalopae","SKG, CC"
"884",2019-08-05,"ANA",2.5,5.2,6.5,"megalopae","SKG, CC"
"885",2019-08-05,"ANA",2.5,5.3,6.5,"megalopae","SKG, CC"
"886",2019-08-05,"ANA",2.5,5.5,NA,"megalopae","SKG, CC"
"887",2019-08-05,"ANA",2.5,5.5,6.8,"megalopae","SKG, CC"
"888",2019-08-05,"ANA",2.5,5.7,7,"megalopae","SKG, CC"
"889",2019-08-05,"ANA",2.5,6.1,7,"megalopae","SKG, CC"
"890",2019-08-05,"ANA",2.6,5.3,6.5,"megalopae","SKG, CC"
"891",2019-08-05,"ANA",2.6,5.9,6.9,"megalopae","SKG, CC"
"892",2019-08-22,"ANA",2.3,5.1,6.4,"megalopae","SKG, CC"
"893",2019-04-18,"COR",3.5,6.8,8.9,"megalopae","SKG, CC"
"894",2019-04-18,"COR",3.7,7.5,9.1,"megalopae","SKG, CC"
"895",2019-04-18,"COR",3.8,7.5,9,"megalopae","SKG, CC"
"896",2019-04-22,"COR",3,6.3,7.8,"megalopae","SKG, CC"
"897",2019-04-22,"COR",3.3,6.8,8.1,"megalopae","SKG, CC"
"898",2019-04-22,"COR",3.3,6.8,8.3,"megalopae","SKG, CC"
"899",2019-04-22,"COR",3.4,6.4,8.3,"megalopae","SKG, CC"
"900",2019-04-22,"COR",3.4,6.7,8.5,"megalopae","SKG, CC"
"901",2019-04-22,"COR",3.4,6.8,8.4,"megalopae","SKG, CC"
"902",2019-04-22,"COR",3.4,6.9,8,"megalopae","SKG, CC"
"903",2019-04-22,"COR",3.4,6.9,8.3,"megalopae","SKG, CC"
"904",2019-04-22,"COR",3.4,6.9,8.8,"megalopae","SKG, CC"
"905",2019-04-22,"COR",3.4,7,8.8,"megalopae","SKG, CC"
"906",2019-04-22,"COR",3.5,6.8,9.1,"megalopae","SKG, CC"
"907",2019-04-22,"COR",3.5,7,8.6,"megalopae","SKG, CC"
"908",2019-04-22,"COR",3.5,7.1,8.9,"megalopae","SKG, CC"
"909",2019-04-22,"COR",3.6,6.9,8.7,"megalopae","SKG, CC"
"910",2019-04-22,"COR",3.6,7.1,8.7,"megalopae","SKG, CC"
"911",2019-04-22,"COR",3.6,7.2,9,"megalopae","SKG, CC"
"912",2019-04-22,"COR",3.6,7.2,9.1,"megalopae","SKG, CC"
"913",2019-04-22,"COR",3.6,7.3,8.6,"megalopae","SKG, CC"
"914",2019-04-22,"COR",3.6,7.3,9,"megalopae","SKG, CC"
"915",2019-04-22,"COR",3.6,7.4,9,"megalopae","SKG, CC"
"916",2019-04-22,"COR",3.6,7.5,9.2,"megalopae","SKG, CC"
"917",2019-04-22,"COR",3.7,6.9,8.6,"megalopae","SKG, CC"
"918",2019-04-22,"COR",3.7,6.9,8.7,"megalopae","SKG, CC"
"919",2019-04-22,"COR",3.7,7.1,8.8,"megalopae","SKG, CC"
"920",2019-04-22,"COR",3.7,7.2,8.7,"megalopae","SKG, CC"
"921",2019-04-22,"COR",3.7,7.3,9,"megalopae","SKG, CC"
"922",2019-04-22,"COR",3.7,7.5,9,"megalopae","SKG, CC"
"923",2019-04-22,"COR",3.8,6.9,9,"megalopae","SKG, CC"
"924",2019-04-22,"COR",3.8,7.5,9.1,"megalopae","SKG, CC"
"925",2019-04-22,"COR",3.8,7.7,9.1,"megalopae","SKG, CC"
"926",2019-04-25,"COR",3.3,6.6,8.2,"megalopae","SKG, CC"
"927",2019-04-25,"COR",3.4,6.2,7.9,"megalopae","SKG, CC"
"928",2019-04-25,"COR",3.4,6.4,8.2,"megalopae","SKG, CC"
"929",2019-04-25,"COR",3.5,6.8,9,"megalopae","SKG, CC"
"930",2019-04-25,"COR",3.5,6.9,8.7,"megalopae","SKG, CC"
"931",2019-04-25,"COR",3.5,6.9,8.9,"megalopae","SKG, CC"
"932",2019-04-25,"COR",3.5,7.2,9,"megalopae","SKG, CC"
"933",2019-04-25,"COR",3.6,6.9,8.7,"megalopae","SKG, CC"
"934",2019-04-25,"COR",3.6,7,8.7,"megalopae","SKG, CC"
"935",2019-04-25,"COR",3.6,7,9,"megalopae","SKG, CC"
"936",2019-04-25,"COR",3.7,7,9.4,"megalopae","SKG, CC"
"937",2019-04-29,"COR",3.2,6.2,8.4,"megalopae","SKG, CC"
"938",2019-04-29,"COR",3.2,6.6,8.3,"megalopae","SKG, CC"
"939",2019-04-29,"COR",3.2,6.6,8.5,"megalopae","SKG, CC"
"940",2019-04-29,"COR",3.3,6.5,8,"megalopae","SKG, CC"
"941",2019-04-29,"COR",3.3,6.6,8.2,"megalopae","SKG, CC"
"942",2019-04-29,"COR",3.3,6.6,8.7,"megalopae","SKG, CC"
"943",2019-04-29,"COR",3.3,6.7,8.4,"megalopae","SKG, CC"
"944",2019-04-29,"COR",3.4,6.4,8.1,"megalopae","SKG, CC"
"945",2019-04-29,"COR",3.4,6.4,8.2,"megalopae","SKG, CC"
"946",2019-04-29,"COR",3.4,6.7,8.5,"megalopae","SKG, CC"
"947",2019-04-29,"COR",3.4,6.9,8.6,"megalopae","SKG, CC"
"948",2019-04-29,"COR",3.4,7,8.6,"megalopae","SKG, CC"
"949",2019-04-29,"COR",3.5,6.8,8.6,"megalopae","SKG, CC"
"950",2019-04-29,"COR",3.5,6.9,8.3,"megalopae","SKG, CC"
"951",2019-04-29,"COR",3.5,6.9,8.5,"megalopae","SKG, CC"
"952",2019-04-29,"COR",3.5,6.9,8.8,"megalopae","SKG, CC"
"953",2019-04-29,"COR",3.5,7.1,9,"megalopae","SKG, CC"
"954",2019-04-29,"COR",3.6,6.9,8.6,"megalopae","SKG, CC"
"955",2019-04-29,"COR",3.6,6.9,8.7,"megalopae","SKG, CC"
"956",2019-04-29,"COR",3.6,7,8.6,"megalopae","SKG, CC"
"957",2019-04-29,"COR",3.6,7,8.8,"megalopae","SKG, CC"
"958",2019-04-29,"COR",3.6,7,8.9,"megalopae","SKG, CC"
"959",2019-04-29,"COR",3.6,7,9.1,"megalopae","SKG, CC"
"960",2019-04-29,"COR",3.6,7.2,8.8,"megalopae","SKG, CC"
"961",2019-04-29,"COR",3.6,7.2,9,"megalopae","SKG, CC"
"962",2019-04-29,"COR",3.6,7.3,9,"megalopae","SKG, CC"
"963",2019-04-29,"COR",3.8,7,8.4,"megalopae","SKG, CC"
"964",2019-04-29,"COR",3.8,7.3,9.3,"megalopae","SKG, CC"
"965",2019-04-29,"COR",4,8.1,9.8,"megalopae","SKG, CC"
"966",2019-05-08,"COR",2.8,6.7,8,"megalopae","SKG, CC"
"967",2019-05-08,"COR",2.8,6.8,7.5,"megalopae","SKG, CC"
"968",2019-05-08,"COR",2.9,6.8,8.5,"megalopae","SKG, CC"
"969",2019-05-08,"COR",2.9,6.9,8.4,"megalopae","SKG, CC"
"970",2019-05-08,"COR",3,6.4,8.4,"megalopae","SKG, CC"
"971",2019-05-08,"COR",3,6.5,8.1,"megalopae","SKG, CC"
"972",2019-05-08,"COR",3,7.2,9,"megalopae","SKG, CC"
"973",2019-05-08,"COR",3.1,6.5,8,"megalopae","SKG, CC"
"974",2019-05-08,"COR",3.1,6.8,8.6,"megalopae","SKG, CC"
"975",2019-05-08,"COR",3.2,6.2,8.2,"megalopae","SKG, CC"
"976",2019-05-08,"COR",3.2,6.5,8.2,"megalopae","SKG, CC"
"977",2019-05-08,"COR",3.2,6.5,8.5,"megalopae","SKG, CC"
"978",2019-05-08,"COR",3.2,6.7,8.2,"megalopae","SKG, CC"
"979",2019-05-08,"COR",3.2,6.8,8.5,"megalopae","SKG, CC"
"980",2019-05-08,"COR",3.2,6.9,8.7,"megalopae","SKG, CC"
"981",2019-05-08,"COR",3.2,6.9,8.8,"megalopae","SKG, CC"
"982",2019-05-08,"COR",3.2,7,8.1,"megalopae","SKG, CC"
"983",2019-05-08,"COR",3.2,7,8.4,"megalopae","SKG, CC"
"984",2019-05-08,"COR",3.3,6.6,8.5,"megalopae","SKG, CC"
"985",2019-05-08,"COR",3.3,6.8,8.4,"megalopae","SKG, CC"
"986",2019-05-08,"COR",3.3,6.9,8.8,"megalopae","SKG, CC"
"987",2019-05-08,"COR",3.3,7,8.8,"megalopae","SKG, CC"
"988",2019-05-08,"COR",3.3,7.2,8.6,"megalopae","SKG, CC"
"989",2019-05-08,"COR",3.3,7.3,8.9,"megalopae","SKG, CC"
"990",2019-05-08,"COR",3.4,6.3,8.1,"megalopae","SKG, CC"
"991",2019-05-08,"COR",3.4,6.9,8.3,"megalopae","SKG, CC"
"992",2019-05-08,"COR",3.4,7,9,"megalopae","SKG, CC"
"993",2019-05-08,"COR",3.5,6.8,8.5,"megalopae","SKG, CC"
"994",2019-05-08,"COR",3.5,7.6,9.2,"megalopae","SKG, CC"
"995",2019-05-15,"COR",2.8,7,8.2,"megalopae","SKG, CC"
"996",2019-05-15,"COR",2.9,6,7.4,"megalopae","SKG, CC"
"997",2019-05-15,"COR",2.9,6.3,8.3,"megalopae","SKG, CC"
"998",2019-05-15,"COR",2.9,6.3,8.5,"megalopae","SKG, CC"
"999",2019-05-15,"COR",2.9,6.5,8.3,"megalopae","SKG, CC"
"1000",2019-05-15,"COR",2.9,6.6,8.2,"megalopae","SKG, CC"
"1001",2019-05-15,"COR",2.9,6.9,8.4,"megalopae","SKG, CC"
"1002",2019-05-15,"COR",3,6.4,8.3,"megalopae","SKG, CC"
"1003",2019-05-15,"COR",3,6.5,8.6,"megalopae","SKG, CC"
"1004",2019-05-15,"COR",3,6.6,8.5,"megalopae","SKG, CC"
"1005",2019-05-15,"COR",3,6.7,8,"megalopae","SKG, CC"
"1006",2019-05-15,"COR",3,6.8,8.2,"megalopae","SKG, CC"
"1007",2019-05-15,"COR",3,6.8,8.6,"megalopae","SKG, CC"
"1008",2019-05-15,"COR",3.1,6.5,8.4,"megalopae","SKG, CC"
"1009",2019-05-15,"COR",3.1,6.6,8.5,"megalopae","SKG, CC"
"1010",2019-05-15,"COR",3.1,6.7,8,"megalopae","SKG, CC"
"1011",2019-05-15,"COR",3.1,6.9,8.7,"megalopae","SKG, CC"
"1012",2019-05-15,"COR",3.1,7,8.6,"megalopae","SKG, CC"
"1013",2019-05-15,"COR",3.1,7.1,8.6,"megalopae","SKG, CC"
"1014",2019-05-15,"COR",3.1,7.2,8.3,"megalopae","SKG, CC"
"1015",2019-05-15,"COR",3.2,6.3,7.9,"megalopae","SKG, CC"
"1016",2019-05-15,"COR",3.2,6.3,8.6,"megalopae","SKG, CC"
"1017",2019-05-15,"COR",3.2,6.5,8.1,"megalopae","SKG, CC"
"1018",2019-05-15,"COR",3.2,6.7,8.6,"megalopae","SKG, CC"
"1019",2019-05-15,"COR",3.2,6.8,8,"megalopae","SKG, CC"
"1020",2019-05-15,"COR",3.2,6.8,8.3,"megalopae","SKG, CC"
"1021",2019-05-15,"COR",3.2,7.3,8.1,"megalopae","SKG, CC"
"1022",2019-05-15,"COR",3.3,6.6,8.3,"megalopae","SKG, CC"
"1023",2019-05-15,"COR",3.3,6.9,8.7,"megalopae","SKG, CC"
"1024",2019-05-15,"COR",3.3,7.1,8.4,"megalopae","SKG, CC"
"1025",2019-05-21,"COR",2.6,5.6,7.3,"megalopae","SKG, CC"
"1026",2019-05-21,"COR",2.7,6.1,NA,"megalopae","SKG, CC"
"1027",2019-05-21,"COR",2.8,6.1,7.4,"megalopae","SKG, CC"
"1028",2019-05-21,"COR",2.8,6.5,8.1,"megalopae","SKG, CC"
"1029",2019-05-21,"COR",2.9,6.6,8.3,"megalopae","SKG, CC"
"1030",2019-05-21,"COR",3,6.8,8.2,"megalopae","SKG, CC"
"1031",2019-05-21,"COR",3.1,6.8,8.4,"megalopae","SKG, CC"
"1032",2019-05-21,"COR",3.3,7,8.8,"megalopae","SKG, CC"
"1033",2019-05-23,"COR",2.5,5.7,7.2,"megalopae","SKG, CC"
"1034",2019-05-23,"COR",2.5,5.7,7.3,"megalopae","SKG, CC"
"1035",2019-05-23,"COR",2.6,6,7.7,"megalopae","SKG, CC"
"1036",2019-05-23,"COR",2.7,6,7.7,"megalopae","SKG, CC"
"1037",2019-05-23,"COR",2.9,6.2,7.8,"megalopae","SKG, CC"
"1038",2019-05-23,"COR",3,6.6,8.6,"megalopae","SKG, CC"
"1039",2019-05-23,"COR",3.1,6.8,8.5,"megalopae","SKG, CC"
"1040",2019-05-27,"COR",2.4,5.8,7.2,"megalopae","SKG, CC"
"1041",2019-05-27,"COR",2.5,5.4,7,"megalopae","SKG, CC"
"1042",2019-05-27,"COR",2.5,5.6,7.2,"megalopae","SKG, CC"
"1043",2019-05-27,"COR",2.6,5.7,7.6,"megalopae","SKG, CC"
"1044",2019-05-27,"COR",2.8,6.2,7.5,"megalopae","SKG, CC"
"1045",2019-05-27,"COR",2.8,6.2,7.7,"megalopae","SKG, CC"
"1046",2019-05-27,"COR",2.8,7.5,8.6,"megalopae","SKG, CC"
"1047",2019-05-27,"COR",2.9,6.4,8,"megalopae","SKG, CC"
"1048",2019-05-27,"COR",2.9,6.4,8.2,"megalopae","SKG, CC"
"1049",2019-05-27,"COR",2.9,7.2,8.4,"megalopae","SKG, CC"
"1050",2019-05-27,"COR",3,6.4,8.3,"megalopae","SKG, CC"
"1051",2019-05-27,"COR",3,6.8,8.6,"megalopae","SKG, CC"
"1052",2019-05-27,"COR",3,7,8.9,"megalopae","SKG, CC"
"1053",2019-05-27,"COR",3,7.3,8.3,"megalopae","SKG, CC"
"1054",2019-05-27,"COR",3.1,5.9,8.1,"megalopae","SKG, CC"
"1055",2019-05-27,"COR",3.1,6.5,7.9,"megalopae","SKG, CC"
"1056",2019-05-27,"COR",3.1,6.7,8.2,"megalopae","SKG, CC"
"1057",2019-05-27,"COR",3.1,6.7,8.3,"megalopae","SKG, CC"
"1058",2019-05-27,"COR",3.1,6.9,9,"megalopae","SKG, CC"
"1059",2019-05-27,"COR",3.2,6.3,8.1,"megalopae","SKG, CC"
"1060",2019-05-27,"COR",3.2,6.4,8.3,"megalopae","SKG, CC"
"1061",2019-05-27,"COR",3.2,6.6,8.4,"megalopae","SKG, CC"
"1062",2019-05-27,"COR",3.2,6.7,8.5,"megalopae","SKG, CC"
"1063",2019-05-27,"COR",3.2,7.5,8.7,"megalopae","SKG, CC"
"1064",2019-05-27,"COR",3.3,6.9,8.5,"megalopae","SKG, CC"
"1065",2019-05-27,"COR",3.4,6.6,8.3,"megalopae","SKG, CC"
"1066",2019-05-27,"COR",3.4,6.9,8.7,"megalopae","SKG, CC"
"1067",2019-05-27,"COR",3.5,7,8.5,"megalopae","SKG, CC"
"1068",2019-05-27,"COR",3.5,7,9,"megalopae","SKG, CC"
"1069",2019-06-03,"COR",2.7,6,7.4,"megalopae","SKG, CC"
"1070",2019-06-03,"COR",2.7,6.1,7.8,"megalopae","SKG, CC"
"1071",2019-06-03,"COR",2.7,6.2,8.2,"megalopae","SKG, CC"
"1072",2019-06-03,"COR",2.8,6.2,7,"megalopae","SKG, CC"
"1073",2019-06-03,"COR",2.8,6.5,7.2,"megalopae","SKG, CC"
"1074",2019-06-03,"COR",2.8,6.5,7.8,"megalopae","SKG, CC"
"1075",2019-06-03,"COR",2.8,6.6,8.2,"megalopae","SKG, CC"
"1076",2019-06-03,"COR",2.8,6.6,8.3,"megalopae","SKG, CC"
"1077",2019-06-03,"COR",2.9,6,7.5,"megalopae","SKG, CC"
"1078",2019-06-03,"COR",2.9,6,7.7,"megalopae","SKG, CC"
"1079",2019-06-03,"COR",2.9,6.1,7.6,"megalopae","SKG, CC"
"1080",2019-06-03,"COR",2.9,6.1,8,"megalopae","SKG, CC"
"1081",2019-06-03,"COR",2.9,6.2,8.1,"megalopae","SKG, CC"
"1082",2019-06-03,"COR",2.9,6.6,8,"megalopae","SKG, CC"
"1083",2019-06-03,"COR",3,6.2,7.5,"megalopae","SKG, CC"
"1084",2019-06-03,"COR",3,6.4,8.2,"megalopae","SKG, CC"
"1085",2019-06-03,"COR",3,6.5,7.5,"megalopae","SKG, CC"
"1086",2019-06-03,"COR",3,6.5,8.1,"megalopae","SKG, CC"
"1087",2019-06-03,"COR",3.1,6,7.6,"megalopae","SKG, CC"
"1088",2019-06-03,"COR",3.1,6.6,8.3,"megalopae","SKG, CC"
"1089",2019-06-03,"COR",3.2,6.2,7,"megalopae","SKG, CC"
"1090",2019-06-03,"COR",3.2,6.6,8.4,"megalopae","SKG, CC"
"1091",2019-06-03,"COR",3.2,6.7,8.4,"megalopae","SKG, CC"
"1092",2019-06-03,"COR",3.2,6.7,8.5,"megalopae","SKG, CC"
"1093",2019-06-03,"COR",3.2,6.7,8.6,"megalopae","SKG, CC"
"1094",2019-06-03,"COR",3.2,6.8,8.7,"megalopae","SKG, CC"
"1095",2019-06-03,"COR",3.2,6.9,8.8,"megalopae","SKG, CC"
"1096",2019-06-03,"COR",3.2,7,9,"megalopae","SKG, CC"
"1097",2019-06-03,"COR",3.4,7,8.1,"megalopae","SKG, CC"
"1098",2019-06-10,"COR",2.3,5.4,6.8,"megalopae","SKG, CC"
"1099",2019-06-10,"COR",2.4,5.3,6.9,"megalopae","SKG, CC"
"1100",2019-06-10,"COR",2.5,5.3,6.2,"megalopae","SKG, CC"
"1101",2019-06-10,"COR",2.5,5.5,7.6,"megalopae","SKG, CC"
"1102",2019-06-10,"COR",2.5,5.6,7.1,"megalopae","SKG, CC"
"1103",2019-06-10,"COR",2.5,5.9,7.2,"megalopae","SKG, CC"
"1104",2019-06-10,"COR",2.5,6.2,7.4,"megalopae","SKG, CC"
"1105",2019-06-10,"COR",2.5,6.4,7.3,"megalopae","SKG, CC"
"1106",2019-06-10,"COR",2.6,5.2,7,"megalopae","SKG, CC"
"1107",2019-06-10,"COR",2.6,5.4,7.2,"megalopae","SKG, CC"
"1108",2019-06-10,"COR",2.6,5.6,6.4,"megalopae","SKG, CC"
"1109",2019-06-10,"COR",2.6,5.6,7.2,"megalopae","SKG, CC"
"1110",2019-06-10,"COR",2.6,5.8,6.8,"megalopae","SKG, CC"
"1111",2019-06-10,"COR",2.6,6.1,7.4,"megalopae","SKG, CC"
"1112",2019-06-10,"COR",2.6,6.5,7.6,"megalopae","SKG, CC"
"1113",2019-06-10,"COR",2.7,5.3,6.9,"megalopae","SKG, CC"
"1114",2019-06-10,"COR",2.7,5.7,7.2,"megalopae","SKG, CC"
"1115",2019-06-10,"COR",2.7,6.2,7.7,"megalopae","SKG, CC"
"1116",2019-06-10,"COR",2.8,6,7.1,"megalopae","SKG, CC"
"1117",2019-06-10,"COR",2.8,6.2,7.7,"megalopae","SKG, CC"
"1118",2019-06-10,"COR",2.8,6.9,8.3,"megalopae","SKG, CC"
"1119",2019-06-10,"COR",2.9,6,7.6,"megalopae","SKG, CC"
"1120",2019-06-10,"COR",2.9,6.8,7.8,"megalopae","SKG, CC"
"1121",2019-06-10,"COR",2.9,7.3,8.3,"megalopae","SKG, CC"
